
124	  0.730750024	18.465-93.882i	  0.730750024	1.027600E+01	  0.730750024	1.846400E+01	  0.730750024	-9.388200E+01
125	  0.731000006	18.425-93.706i	  0.731000006	1.028000E+01	  0.731000006	1.842400E+01	  0.731000006	-9.370500E+01
126	  0.731250048	18.525-93.591i	  0.731250048	1.021300E+01	  0.731250048	1.852400E+01	  0.731250048	-9.359000E+01
127	  0.731499970	18.478-93.523i	  0.731499970	1.023200E+01	  0.731499970	1.847800E+01	  0.731499970	-9.352300E+01
128	  0.731750011	18.532-93.406i	  0.731750011	1.019100E+01	  0.731750011	1.853100E+01	  0.731750011	-9.340500E+01
129	  0.732000053	18.446-93.213i	  0.732000053	1.021800E+01	  0.732000053	1.844500E+01	  0.732000053	-9.321200E+01
130	  0.732249975	18.610-93.139i	  0.732249975	1.012200E+01	  0.732249975	1.861000E+01	  0.732249975	-9.313800E+01
131	  0.732500017	18.517-93.032i	  0.732500017	1.016100E+01	  0.732500017	1.851600E+01	  0.732500017	-9.303200E+01
132	  0.732749999	18.575-92.838i	  0.732749999	1.011000E+01	  0.732749999	1.857500E+01	  0.732749999	-9.283800E+01
133	  0.732999980	18.661-92.792i	  0.732999980	1.006000E+01	  0.732999980	1.866000E+01	  0.732999980	-9.279200E+01
134	  0.733250022	18.609-92.649i	  0.733250022	1.007300E+01	  0.733250022	1.860900E+01	  0.733250022	-9.264900E+01
135	  0.733500004	18.627-92.520i	  0.733500004	1.005000E+01	  0.733500004	1.862600E+01	  0.733500004	-9.251900E+01
136	  0.733749986	18.655-92.321i	  0.733749986	1.001500E+01	  0.733749986	1.865500E+01	  0.733749986	-9.232000E+01
137	  0.733999968	18.563-92.202i	  0.733999968	1.005200E+01	  0.733999968	1.856300E+01	  0.733999968	-9.220200E+01
138	  0.734250009	18.659-91.989i	  0.734250009	9.980000E+00	  0.734250009	1.865900E+01	  0.734250009	-9.198900E+01
139	  0.734500051	18.696-91.953i	  0.734500051	9.957000E+00	  0.734500051	1.869600E+01	  0.734500051	-9.195200E+01
140	  0.734749973	18.665-91.787i	  0.734749973	9.957000E+00	  0.734749973	1.866400E+01	  0.734749973	-9.178700E+01
141	  0.735000014	18.747-91.688i	  0.735000014	9.905000E+00	  0.735000014	1.874600E+01	  0.735000014	-9.168800E+01
142	  0.735249996	18.713-91.492i	  0.735249996	9.903000E+00	  0.735249996	1.871200E+01	  0.735249996	-9.149100E+01
143	  0.735499978	18.770-91.389i	  0.735499978	9.863000E+00	  0.735499978	1.876900E+01	  0.735499978	-9.138800E+01
144	  0.735750020	18.754-91.212i	  0.735750020	9.854000E+00	  0.735750020	1.875400E+01	  0.735750020	-9.121200E+01
145	  0.736000001	18.709-91.114i	  0.736000001	9.868000E+00	  0.736000001	1.870900E+01	  0.736000001	-9.111300E+01
146	  0.736249983	18.721-90.911i	  0.736249983	9.841000E+00	  0.736249983	1.872100E+01	  0.736249983	-9.091100E+01
147	  0.736499965	18.783-90.770i	  0.736499965	9.796000E+00	  0.736499965	1.878300E+01	  0.736499965	-9.077000E+01
148	  0.736750007	18.772-90.558i	  0.736750007	9.781000E+00	  0.736750007	1.877200E+01	  0.736750007	-9.055700E+01
149	  0.737000048	18.824-90.491i	  0.737000048	9.748000E+00	  0.737000048	1.882400E+01	  0.737000048	-9.049000E+01
150	  0.737249970	18.888-90.255i	  0.737249970	9.692000E+00	  0.737249970	1.888700E+01	  0.737249970	-9.025400E+01
151	  0.737500012	18.838-90.105i	  0.737500012	9.703000E+00	  0.737500012	1.883700E+01	  0.737500012	-9.010500E+01
152	  0.737750053	18.911-89.978i	  0.737750053	9.654000E+00	  0.737750053	1.891000E+01	  0.737750053	-8.997800E+01
153	  0.737999976	18.857-89.703i	  0.737999976	9.655000E+00	  0.737999976	1.885700E+01	  0.737999976	-8.970300E+01
154	  0.738250017	18.960-89.617i	  0.738250017	9.595000E+00	  0.738250017	1.896000E+01	  0.738250017	-8.961600E+01
155	  0.738499999	19.011-89.472i	  0.738499999	9.556000E+00	  0.738499999	1.901100E+01	  0.738499999	-8.947200E+01
156	  0.738749981	19.034-89.248i	  0.738749981	9.523000E+00	  0.738749981	1.903400E+01	  0.738749981	-8.924700E+01
157	  0.739000022	19.107-89.143i	  0.739000022	9.478000E+00	  0.739000022	1.910700E+01	  0.739000022	-8.914200E+01
158	  0.739250004	19.054-88.961i	  0.739250004	9.486000E+00	  0.739250004	1.905400E+01	  0.739250004	-8.896000E+01
159	  0.739500046	19.175-88.803i	  0.739500046	9.413000E+00	  0.739500046	1.917500E+01	  0.739500046	-8.880200E+01
160	  0.739749968	19.230-88.693i	  0.739749968	9.376000E+00	  0.739749968	1.922900E+01	  0.739749968	-8.869300E+01
161	  0.740000010	19.198-88.493i	  0.740000010	9.373000E+00	  0.740000010	1.919700E+01	  0.740000010	-8.849300E+01
